Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1771665592,2026-02-21T09:19:52Z,FGTPK,"43.577957,1.545048",1000,85,230
1771665594,2026-02-21T09:19:54Z,FGTPK,"43.577454,1.544218",1000,86,231
1771665596,2026-02-21T09:19:56Z,FGTPK,"43.57695,1.543324",1000,86,232
1771665598,2026-02-21T09:19:58Z,FGTPK,"43.576447,1.542493",1000,85,231
1771665600,2026-02-21T09:20:00Z,FGTPK,"43.57592,1.541552",1000,85,233
1771665602,2026-02-21T09:20:02Z,FGTPK,"43.575455,1.540702",1000,84,232
1771665604,2026-02-21T09:20:04Z,FGTPK,"43.574989,1.539852",1000,84,232
1771665607,2026-02-21T09:20:07Z,FGTPK,"43.574432,1.538805",900,85,233
1771665609,2026-02-21T09:20:09Z,FGTPK,"43.573837,1.537639",900,85,234
1771665611,2026-02-21T09:20:11Z,FGTPK,"43.57338,1.536808",900,85,235
1771665613,2026-02-21T09:20:13Z,FGTPK,"43.572922,1.535914",900,84,235
1771665615,2026-02-21T09:20:15Z,FGTPK,"43.572464,1.53502",900,83,234
1771665618,2026-02-21T09:20:18Z,FGTPK,"43.57196,1.533998",800,82,236
1771665620,2026-02-21T09:20:20Z,FGTPK,"43.571411,1.532976",800,82,235
1771665622,2026-02-21T09:20:22Z,FGTPK,"43.570953,1.53189",800,80,237
1771665624,2026-02-21T09:20:24Z,FGTPK,"43.57045,1.530868",800,81,238
1771665626,2026-02-21T09:20:26Z,FGTPK,"43.570129,1.530166",800,81,238
1771665629,2026-02-21T09:20:29Z,FGTPK,"43.56958,1.528952",700,81,238
1771665631,2026-02-21T09:20:31Z,FGTPK,"43.569168,1.528058",700,81,238
1771665633,2026-02-21T09:20:33Z,FGTPK,"43.568752,1.527034",700,81,239
1771665635,2026-02-21T09:20:35Z,FGTPK,"43.568333,1.526184",700,82,240
1771665638,2026-02-21T09:20:38Z,FGTPK,"43.567913,1.525072",600,82,240
1771665640,2026-02-21T09:20:40Z,FGTPK,"43.567539,1.524157",600,82,241
1771665642,2026-02-21T09:20:42Z,FGTPK,"43.567169,1.52298",600,81,246
1771665644,2026-02-21T09:20:44Z,FGTPK,"43.566795,1.521868",600,81,249
1771665646,2026-02-21T09:20:46Z,FGTPK,"43.566563,1.520887",600,81,251
