Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1775379421,2026-04-05T08:57:01Z,FGTPK,"43.586765,1.831316",2000,105,80
1775379428,2026-04-05T08:57:08Z,FGTPK,"43.587372,1.83609",2000,105,79
1775379435,2026-04-05T08:57:15Z,FGTPK,"43.587982,1.840465",2000,104,79
1775379442,2026-04-05T08:57:22Z,FGTPK,"43.588631,1.844984",2000,103,78
1775379449,2026-04-05T08:57:29Z,FGTPK,"43.589279,1.849692",2000,104,79
1775379458,2026-04-05T08:57:38Z,FGTPK,"43.590073,1.855578",2000,106,79
1775379467,2026-04-05T08:57:47Z,FGTPK,"43.590862,1.861725",2000,104,80
1775379473,2026-04-05T08:57:53Z,FGTPK,"43.591423,1.865845",2000,104,80
1775379476,2026-04-05T08:57:56Z,FGTPK,"43.591644,1.867356",2000,105,80
1775379478,2026-04-05T08:57:58Z,FGTPK,"43.591843,1.869049",2000,106,80
1775379480,2026-04-05T08:58:00Z,FGTPK,"43.592026,1.870357",2000,106,79
1775379483,2026-04-05T08:58:03Z,FGTPK,"43.592239,1.871828",2000,105,79
1775379485,2026-04-05T08:58:05Z,FGTPK,"43.592495,1.873561",2000,105,79
1775379487,2026-04-05T08:58:07Z,FGTPK,"43.592697,1.875021",2000,105,79
1775379490,2026-04-05T08:58:10Z,FGTPK,"43.592911,1.876766",2000,106,78
1775379492,2026-04-05T08:58:12Z,FGTPK,"43.593143,1.878074",2000,106,78
1775379494,2026-04-05T08:58:14Z,FGTPK,"43.593384,1.879812",2000,106,78
1775379497,2026-04-05T08:58:17Z,FGTPK,"43.593658,1.881409",2000,106,78
1775379499,2026-04-05T08:58:19Z,FGTPK,"43.593842,1.882586",2000,106,77
1775379501,2026-04-05T08:58:21Z,FGTPK,"43.594116,1.884091",2000,106,77
1775379506,2026-04-05T08:58:26Z,FGTPK,"43.594666,1.887796",2000,105,79
1775379513,2026-04-05T08:58:33Z,FGTPK,"43.595333,1.89246",2000,105,79
1775379520,2026-04-05T08:58:40Z,FGTPK,"43.595901,1.896547",2000,104,80
1775379524,2026-04-05T08:58:44Z,FGTPK,"43.59631,1.899523",2000,103,78
1775379526,2026-04-05T08:58:46Z,FGTPK,"43.596497,1.900831",2000,103,77
1775379528,2026-04-05T08:58:48Z,FGTPK,"43.59668,1.901976",2000,104,77
1775379532,2026-04-05T08:58:52Z,FGTPK,"43.597054,1.904493",2000,106,78
1775379534,2026-04-05T08:58:54Z,FGTPK,"43.59724,1.905801",2000,107,78
1775379536,2026-04-05T08:58:56Z,FGTPK,"43.597569,1.907697",2000,107,78
1775379539,2026-04-05T08:58:59Z,FGTPK,"43.597733,1.908875",2000,107,78
1775379541,2026-04-05T08:59:01Z,FGTPK,"43.598034,1.910902",2000,106,78
1775379545,2026-04-05T08:59:05Z,FGTPK,"43.598373,1.912835",2000,104,76
1775379547,2026-04-05T08:59:07Z,FGTPK,"43.598648,1.914432",2000,104,76
1775379549,2026-04-05T08:59:09Z,FGTPK,"43.598877,1.915709",2000,104,77
1775379552,2026-04-05T08:59:12Z,FGTPK,"43.599197,1.917637",2000,104,76
1775379554,2026-04-05T08:59:14Z,FGTPK,"43.599476,1.919207",2000,104,76
1775379556,2026-04-05T08:59:16Z,FGTPK,"43.599701,1.920627",2000,105,76
1775379559,2026-04-05T08:59:19Z,FGTPK,"43.59993,1.921969",2000,105,76
1775379563,2026-04-05T08:59:23Z,FGTPK,"43.600407,1.9247",2000,106,77
1775379565,2026-04-05T08:59:25Z,FGTPK,"43.600639,1.92627",2000,107,78
1775379567,2026-04-05T08:59:27Z,FGTPK,"43.600872,1.927643",2000,107,78
1775379569,2026-04-05T08:59:29Z,FGTPK,"43.601074,1.929123",2000,108,78
1775379574,2026-04-05T08:59:34Z,FGTPK,"43.601578,1.932316",2000,106,77
1775379576,2026-04-05T08:59:36Z,FGTPK,"43.601761,1.933658",2000,105,76
1775379579,2026-04-05T08:59:39Z,FGTPK,"43.602081,1.935359",2000,105,76
1775379583,2026-04-05T08:59:43Z,FGTPK,"43.602585,1.938448",2000,106,77
1775379586,2026-04-05T08:59:46Z,FGTPK,"43.602875,1.940133",2000,107,77
1775379588,2026-04-05T08:59:48Z,FGTPK,"43.603043,1.941322",2000,108,77
1775379590,2026-04-05T08:59:50Z,FGTPK,"43.603317,1.942983",1900,108,77
1775379592,2026-04-05T08:59:52Z,FGTPK,"43.603527,1.944449",1900,108,78
1775379594,2026-04-05T08:59:54Z,FGTPK,"43.603729,1.945666",2000,106,79
1775379596,2026-04-05T08:59:56Z,FGTPK,"43.603912,1.947263",2000,106,79
1775379598,2026-04-05T08:59:58Z,FGTPK,"43.604095,1.948604",2000,105,79
1775379601,2026-04-05T09:00:01Z,FGTPK,"43.604324,1.950201",2000,106,80
1775379603,2026-04-05T09:00:03Z,FGTPK,"43.604507,1.951542",2000,105,80
1775379608,2026-04-05T09:00:08Z,FGTPK,"43.605015,1.95537",2000,103,78
1775379611,2026-04-05T09:00:11Z,FGTPK,"43.605202,1.956678",2000,103,78
1775379614,2026-04-05T09:00:14Z,FGTPK,"43.60548,1.958771",2000,104,79
1775379616,2026-04-05T09:00:16Z,FGTPK,"43.605667,1.959817",2000,105,79
